Solvent,SMILES,InChIKey,Volume,VolumeUnit,dD,dP,dH,dT,d.Unit,LabId
"1,1,1-Trichloroethane",CC(Cl)(Cl)Cl,UOCLXMDMGBRAIB-UHFFFAOYSA-N,100.4,cm3/mol,17.,4.3,2.,17.6,MPa^0.5,
"1,1,2,2-Tetrachloroethane",C(C(Cl)Cl)(Cl)Cl,QPFMBZIOSGYJDE-UHFFFAOYSA-N,105.2,cm3/mol,18.8,5.1,9.4,21.7,MPa^0.5,
"1,1-Dichloroethane",CC(Cl)Cl,SCYULBFZEHDVBN-UHFFFAOYSA-N,84.8,cm3/mol,16.6,8.2,0.4,18.4,MPa^0.5,
"1,1-Dichloroethylene",C=C(Cl)Cl,LGXVIGDEPROXKC-UHFFFAOYSA-N,79.,cm3/mol,17.,6.8,4.5,18.8,MPa^0.5,
"1,2,3,4-Tetrahydronaphthalene",C1CCC2=CC=CC=C2C1,CXWXQJXEFPUFDZ-UHFFFAOYSA-N,136.,cm3/mol,19.6,2.,2.9,20.,MPa^0.5,
"1,2-Dibromoethane",C(CBr)Br,PAAZPARNPHGIKF-UHFFFAOYSA-N,87.,cm3/mol,19.6,6.8,12.1,23.9,MPa^0.5,
"1,2-Dichlorobenzene",C1=CC=C(C(=C1)Cl)Cl,RFFLAFLAYFXFSW-UHFFFAOYSA-N,112.8,cm3/mol,19.2,6.3,3.3,20.5,MPa^0.5,
"1,2-Dichloroethane",C(CCl)Cl,WSLDOOZREJYCGB-UHFFFAOYSA-N,79.4,cm3/mol,19.,7.4,4.1,20.9,MPa^0.5,
"1,3-Dimethylcyclohexane",CC1CCCC(C1)C,SGVUHPSBDNVHKL-UHFFFAOYSA-N,140.,cm3/mol,16.1,0.,1.1,16.13753388842298,MPa^0.5,
"1,3-Dioxolane",C1COCO1,WNXJIVFYUVYPPR-UHFFFAOYSA-N,69.9,cm3/mol,18.1,6.6,9.3,21.392989505910577,MPa^0.5,
"1,4-Diethylbenzene",CCC1=CC=C(C=C1)CC,DSNHSQKRULAAEI-UHFFFAOYSA-N,156.9,cm3/mol,18.,0.,0.6,18.,MPa^0.5,
"1,4-Dioxane",C1COCCO1,RYHBNJHYFVUHQT-UHFFFAOYSA-N,85.7,cm3/mol,19.,1.8,7.4,20.5,MPa^0.5,
1-Butanol,CCCCO,LRHPLDYGYMQRHN-UHFFFAOYSA-N,91.5,cm3/mol,16.,5.7,15.8,23.1,MPa^0.5,
1-Chlorobutane,CCCCCl,VFWCMGCRMGJXDK-UHFFFAOYSA-N,104.9,cm3/mol,16.4,5.5,2.,17.4,MPa^0.5,
1-Chloropropane,CCCCl,SNMVRZFUUCLYTO-UHFFFAOYSA-N,88.1,cm3/mol,16.,7.8,2.,17.8,MPa^0.5,
1-Decanol,CCCCCCCCCCO,MWKFXSUHUHTGQN-UHFFFAOYSA-N,191.8,cm3/mol,17.6,2.7,10.,20.5,MPa^0.5,
1-Methoxy2-Propanol,CC(COC)O,ARXJGSRGQADJSQ-UHFFFAOYSA-N,98.2,cm3/mol,15.6,6.3,11.6,20.435508312738392,MPa^0.5,
1-Methyl2-Pyrrolidinone,CN1CCCC1=O,SECXISVLQFMRJM-UHFFFAOYSA-N,96.6,cm3/mol,18.,12.3,7.2,22.95931183637698,MPa^0.5,
1-Methylnaphthalene,CC1=CC=CC2=CC=CC=C12,QPUYECUOLPXSFR-UHFFFAOYSA-N,138.8,cm3/mol,20.6,0.8,4.7,21.2,MPa^0.5,
1-Octanol,CCCCCCCCO,KBPLFHHGFOOTCA-UHFFFAOYSA-N,157.7,cm3/mol,17.,3.3,11.9,20.9,MPa^0.5,
1-Phenoxy2-Propanol,CC(COC1=CC=CC=C1)O,IBLKWZIFZMJLFL-UHFFFAOYSA-N,143.2,cm3/mol,17.4,5.3,11.5,21.519758362955656,MPa^0.5,
1-Propanol,CCCO,BDERNNFJNOPAEC-UHFFFAOYSA-N,75.2,cm3/mol,16.,6.8,17.4,24.6,MPa^0.5,
1-Tridecanol,CCCCCCCCCCCCCO,XFRVVPUIAFSTFO-UHFFFAOYSA-N,242.,cm3/mol,14.3,3.1,9.,17.2,MPa^0.5,
"2,2-Butoxyethoxy Ethyl Acetate",CCCCOCCOCCOC(=O)C,VXQBJTKSVGFQOL-UHFFFAOYSA-N,208.2,cm3/mol,16.,4.1,8.2,18.44044468010465,MPa^0.5,
"2,6-Dimethyl4-Heptanone",CC(C)CC(=O)CC(C)C,PTTPXKJBFFKCEK-UHFFFAOYSA-N,177.1,cm3/mol,16.,3.7,4.1,16.8,MPa^0.5,
2-Butanol,CCC(C)O,BTANRVKWQNVYAZ-UHFFFAOYSA-N,92.,cm3/mol,15.8,5.7,14.5,22.1,MPa^0.5,
2-Butanone,CCC(=O)C,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,90.1,cm3/mol,16.,9.,5.1,19.,MPa^0.5,
2-Butoxyethyl Acetate,CCCCOCCOC(=O)C,NQBXSWAWVZHKBZ-UHFFFAOYSA-N,171.2,cm3/mol,15.3,7.5,6.8,18.346116755324545,MPa^0.5,
2-Chloroethyl Ether,C(CCl)OCCCl,ZNSMNVMLTJELDZ-UHFFFAOYSA-N,117.6,cm3/mol,18.8,9.,5.7,21.7,MPa^0.5,
2-Ethoxyethanol,CCOCCO,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,97.8,cm3/mol,16.2,9.2,14.3,23.5,MPa^0.5,
2-Ethoxyethyl Acetate,CCOCCOC(=O)C,SVONRAPFKPVNKG-UHFFFAOYSA-N,136.2,cm3/mol,16.,4.7,10.6,19.6,MPa^0.5,
2-Furaldehyde,C1=COC(=C1)C=O,HYBBIBNJHNGZAN-UHFFFAOYSA-N,83.2,cm3/mol,18.6,14.9,5.1,24.3,MPa^0.5,
2-Methoxyethanol,COCCO,XNWFRZJHXBZDAG-UHFFFAOYSA-N,79.1,cm3/mol,16.2,9.2,16.4,24.8,MPa^0.5,
2-Methyl1-Propanol,CC(C)CO,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,92.9,cm3/mol,15.1,5.7,15.9,22.656345689453097,MPa^0.5,
2-Nitropropane,CC(C)[N+](=O)[O-],FGLBSLMDCBOPQK-UHFFFAOYSA-N,86.9,cm3/mol,16.2,12.1,4.1,20.7,MPa^0.5,
2-Octanol,CCCCCCC(C)O,SJWFXCIHNDVPSH-UHFFFAOYSA-N,159.1,cm3/mol,16.2,4.9,11.,20.3,MPa^0.5,
2-Pentanone,CCCC(=O)C,XNLICIUVMPYHGG-UHFFFAOYSA-N,107.3,cm3/mol,16.,7.6,4.7,18.326210737629314,MPa^0.5,
2-Propanol,CC(C)O,KFZMGEQAYNKOFK-UHFFFAOYSA-N,76.8,cm3/mol,15.8,6.1,16.4,23.5,MPa^0.5,
2-Pyrrolidinone,C1CC(=O)NC1,HNJBEVLQSNELDL-UHFFFAOYSA-N,76.,cm3/mol,19.4,17.4,11.3,28.4,MPa^0.5,
3-Chloro1-Propanol,C(CO)CCl,LAMUXTNQCICZQX-UHFFFAOYSA-N,84.2,cm3/mol,17.6,5.7,14.7,23.7,MPa^0.5,
3-Hexanol,CCCC(CC)O,ZOCHHNOQQHDWHG-UHFFFAOYSA-N,123.2,cm3/mol,15.8,4.3,13.5,21.3,MPa^0.5,
3-Hydroxypropionitrile,C(CO)C#N,WSGYTJNNHPZFKR-UHFFFAOYSA-N,68.3,cm3/mol,17.2,18.8,17.6,30.9,MPa^0.5,
3-Methyl1-Butanol,CC(C)CCO,PHTQWCKDNZKARW-UHFFFAOYSA-N,109.3,cm3/mol,15.8,5.2,13.3,21.297182912300865,MPa^0.5,
3-Pentanone,CCC(=O)CC,FDPIMTJIUBPUKL-UHFFFAOYSA-N,106.4,cm3/mol,15.8,7.6,4.7,18.2,MPa^0.5,
4-Hydroxy4-Methyl2-Pentanone,CC(=O)CC(C)(C)O,SWXVUIWOUIDPGS-UHFFFAOYSA-N,124.2,cm3/mol,15.8,8.2,10.8,20.9,MPa^0.5,
"4-Hydroxymethyl1,3-Dioxolan2-One",C1C(OC(=O)O1)CO,JFMGYULNQJPJCY-UHFFFAOYSA-N,83.2,cm3/mol,17.9,25.5,17.4,35.68501085890265,MPa^0.5,
4-Methyl2-Pentanol,CC(C)CC(C)O,WVYWICLMDOOCFB-UHFFFAOYSA-N,127.2,cm3/mol,15.3,3.3,12.3,19.8,MPa^0.5,
4-Methyl2-Pentanone,CC(C)CC(=O)C,NTIZESTWPVYFNL-UHFFFAOYSA-N,125.8,cm3/mol,15.3,6.1,4.1,17.,MPa^0.5,
4-Octanol,CCCCC(CCC)O,WOFPPJOZXUTRAU-UHFFFAOYSA-N,157.,cm3/mol,16.,3.3,11.9,20.1,MPa^0.5,
5-Methyl2-Hexanone,CC(C)CCC(=O)C,FFWSICBKRCICMR-UHFFFAOYSA-N,142.8,cm3/mol,16.,5.7,4.1,17.4,MPa^0.5,
Acetaldehyde,CC=O,IKHGUXGNUITLKF-UHFFFAOYSA-N,57.1,cm3/mol,14.7,8.,11.3,20.3,MPa^0.5,
Acetic Acid,CC(=O)O,QTBSBXVTEAMEQO-UHFFFAOYSA-N,57.1,cm3/mol,14.5,8.,13.5,21.3,MPa^0.5,
Acetic Anhydride,CC(=O)OC(=O)C,WFDIJRYMOXRFFG-UHFFFAOYSA-N,94.5,cm3/mol,16.,11.7,10.2,22.3,MPa^0.5,
Acetone,CC(=O)C,CSCPPACGZOOCGX-UHFFFAOYSA-N,74.,cm3/mol,15.5,10.4,7.,20.1,MPa^0.5,
Acetonitrile,CC#N,WEVYAHXRMPXWCK-UHFFFAOYSA-N,52.6,cm3/mol,15.3,18.,6.1,24.6,MPa^0.5,
Acetophenone,CC(=O)C1=CC=CC=C1,KWOLFJPFCHCOCG-UHFFFAOYSA-N,117.4,cm3/mol,19.6,8.6,3.7,21.7,MPa^0.5,
Acetyl Chloride,CC(=O)Cl,WETWJCDKMRHUPV-UHFFFAOYSA-N,71.,cm3/mol,15.8,10.6,3.9,19.4,MPa^0.5,
Acrylonitrile,C=CC#N,NLHHRLWOUZZQLW-UHFFFAOYSA-N,67.1,cm3/mol,16.4,17.4,6.8,24.8,MPa^0.5,
Allyl Alcohol,C=CCO,XXROGKLTLUQVRX-UHFFFAOYSA-N,68.4,cm3/mol,16.2,10.8,16.8,25.8,MPa^0.5,
Amyl Alcohol,CCCCCO,AMQJEAYHLZJPGS-UHFFFAOYSA-N,109.,cm3/mol,16.,4.5,13.9,21.7,MPa^0.5,
Anisole,COC1=CC=CC=C1,RDOXTESZEPMUJZ-UHFFFAOYSA-N,119.1,cm3/mol,17.8,4.1,6.8,19.4,MPa^0.5,
Benzaldehyde,C1=CC=C(C=C1)C=O,HUMNYLRZRPPJDN-UHFFFAOYSA-N,101.5,cm3/mol,19.4,7.4,5.3,21.5,MPa^0.5,
Benzene,C1=CC=CC=C1,UHOVQNZJYSORNB-UHFFFAOYSA-N,89.4,cm3/mol,18.4,0.,2.,18.6,MPa^0.5,
Benzoic Acid,C1=CC=C(C=C1)C(=O)O,WPYMKLBDIGXBTP-UHFFFAOYSA-N,100.,cm3/mol,18.2,7.,9.8,21.9,MPa^0.5,
Benzonitrile,C1=CC=C(C=C1)C#N,JFDZBHWFFUWGJE-UHFFFAOYSA-N,102.6,cm3/mol,17.4,9.,3.3,19.8,MPa^0.5,
Benzyl Alcohol,C1=CC=C(C=C1)CO,WVDDGKGOMKODPV-UHFFFAOYSA-N,103.6,cm3/mol,18.4,6.3,13.7,23.7,MPa^0.5,
Benzyl Benzoate,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2,SESFRYSPDFLNCH-UHFFFAOYSA-N,190.3,cm3/mol,20.,5.1,5.2,21.28497122384712,MPa^0.5,
Benzyl Butyl Phthalate,CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2,IRIAEXORFWYRCZ-UHFFFAOYSA-N,306.,cm3/mol,19.,11.3,3.1,22.3,MPa^0.5,
Benzyl Ether,C1=CC=C(C=C1)COCC2=CC=CC=C2,MHDVGSVTJDSBDK-UHFFFAOYSA-N,192.7,cm3/mol,17.4,3.7,7.4,19.2,MPa^0.5,
Biphenyl,C1=CC=C(C=C1)C2=CC=CC=C2,ZUOUZKKEUPVFJK-UHFFFAOYSA-N,154.1,cm3/mol,21.5,1.,2.,21.7,MPa^0.5,
Bis2-Chloroisopropyl Ether,CC(C)(OC(C)(C)Cl)Cl,BULHJTXRZFEUDQ-UHFFFAOYSA-N,146.,cm3/mol,19.,8.2,5.1,21.3,MPa^0.5,
Bromobenzene,C1=CC=C(C=C1)Br,QARVLSVVCXYDNA-UHFFFAOYSA-N,105.3,cm3/mol,20.5,5.5,4.1,21.7,MPa^0.5,
Bromochloromethane,C(Cl)Br,JPOXNPPZZKNXOV-UHFFFAOYSA-N,65.,cm3/mol,17.4,5.7,3.5,18.6,MPa^0.5,
Bromoethane,CCBr,RDHPKYGYEGBMSE-UHFFFAOYSA-N,76.9,cm3/mol,16.6,8.,5.1,19.,MPa^0.5,
Bromoform,C(Br)(Br)Br,DIKBFYAXUHHXCS-UHFFFAOYSA-N,87.5,cm3/mol,21.5,4.1,6.1,22.7,MPa^0.5,
Bromotrifluoromethane,C(F)(F)(F)Br,RJCQBQGAPKAMLL-UHFFFAOYSA-N,97.,cm3/mol,9.6,2.5,0.,10.,MPa^0.5,
Butoxypropanol,CCCCOC(CC)O,IDQBJILTOGBZCR-UHFFFAOYSA-N,132.,cm3/mol,15.3,4.5,9.2,18.41140950606444,MPa^0.5,
Butyl Acetate,CCCCOC(=O)C,DKPFZGUDAPQIHT-UHFFFAOYSA-N,132.5,cm3/mol,15.8,3.7,6.3,17.4,MPa^0.5,
Butylamine,CCCCN,HQABUPZFAYXKJW-UHFFFAOYSA-N,99.,cm3/mol,16.2,4.5,8.,18.6,MPa^0.5,
Butyl Benzoate,CCCCOC(=O)C1=CC=CC=C1,XSIFPSYPOVKYCO-UHFFFAOYSA-N,178.1,cm3/mol,18.3,5.6,5.5,19.912307751739878,MPa^0.5,
Butyl Lactate,CCCCOC(=O)C(C)O,MRABAEUHTLLEML-UHFFFAOYSA-N,149.,cm3/mol,15.8,6.5,10.2,19.8,MPa^0.5,
Butyl Propionate,CCCCOC(=O)CC,BTMVHUNTONAYDX-UHFFFAOYSA-N,149.3,cm3/mol,15.7,5.5,5.9,17.650779019635365,MPa^0.5,
Butyl Stearate,CCCCCCCCCCCCCCCCCC(=O)OCCCC,ULBTUVJTXULMLP-UHFFFAOYSA-N,382.,cm3/mol,14.5,3.7,3.5,15.3,MPa^0.5,
Butyraldehyde,CCCC=O,ZTQSAGDEMFDKMZ-UHFFFAOYSA-N,88.5,cm3/mol,14.7,5.3,7.,17.2,MPa^0.5,
Butyric Acid,CCCC(=O)O,FERIUCNNQQJTOY-UHFFFAOYSA-N,110.,cm3/mol,14.9,4.1,10.6,18.8,MPa^0.5,
Butyronitrile,CCCC#N,KVNRLNFWIYMESJ-UHFFFAOYSA-N,87.,cm3/mol,15.3,12.5,5.1,20.5,MPa^0.5,
Caprolactone,C1CCC(=O)OCC1,PAPBSGBWRJIAAV-UHFFFAOYSA-N,110.8,cm3/mol,19.7,15.,7.4,25.84279396659734,MPa^0.5,
Carbon Disulfide,C(=S)=S,QGJOPFRUJISHPQ-UHFFFAOYSA-N,60.,cm3/mol,20.5,0.,0.6,20.5,MPa^0.5,
Carbon Tetrachloride,C(Cl)(Cl)(Cl)Cl,VZGDMQKNWNREIO-UHFFFAOYSA-N,97.1,cm3/mol,17.8,0.,0.6,17.8,MPa^0.5,
Chlorobenzene,C1=CC=C(C=C1)Cl,MVPPADPHJFYWMZ-UHFFFAOYSA-N,102.1,cm3/mol,19.,4.3,2.,19.6,MPa^0.5,
Chlorodifluoromethane,C(F)(F)Cl,VOPWNXZWBYDODV-UHFFFAOYSA-N,72.9,cm3/mol,12.3,6.3,5.7,14.9,MPa^0.5,
Chloroform,C(Cl)(Cl)Cl,HEDRZPFGACZZDS-UHFFFAOYSA-N,80.7,cm3/mol,17.8,3.1,5.7,19.,MPa^0.5,
Chloromethane,CCl,NEHMKBQYUWJMIP-UHFFFAOYSA-N,55.4,cm3/mol,15.3,6.1,3.9,17.,MPa^0.5,
Cyanol,C1=CC=C(C=C1)N,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,91.5,cm3/mol,19.4,5.1,10.2,22.5,MPa^0.5,
Cyclohexane,C1CCCCC1,XDTMQSROBMDMFD-UHFFFAOYSA-N,108.9,cm3/mol,16.8,0.,0.2,16.801190434013897,MPa^0.5,
Cyclohexanol,C1CCC(CC1)O,HPXRVTGHNJAIIH-UHFFFAOYSA-N,106.,cm3/mol,17.4,4.1,13.5,22.5,MPa^0.5,
Cyclohexanone,C1CCC(=O)CC1,JHIVVAPYMSGYDF-UHFFFAOYSA-N,104.,cm3/mol,17.8,6.3,5.1,19.6,MPa^0.5,
Cyclohexylamine,C1CCC(CC1)N,PAFZNILMFXTMIY-UHFFFAOYSA-N,115.2,cm3/mol,17.4,3.1,6.5,18.8,MPa^0.5,
Dibutyl Phthalate,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,DOIRQSBPFJWKBE-UHFFFAOYSA-N,266.,cm3/mol,17.8,8.6,4.1,20.3,MPa^0.5,
Dibutyl Sebacate,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,PYGXAGIECVVIOZ-UHFFFAOYSA-N,339.,cm3/mol,13.9,4.5,4.1,16.2,MPa^0.5,
Dichlorofluoromethane,C(F)(Cl)Cl,UMNKXPULIDJLSU-UHFFFAOYSA-N,75.4,cm3/mol,15.8,3.1,5.7,17.,MPa^0.5,
Dichloromethane,C(Cl)Cl,YMWUJEATGCHHMB-UHFFFAOYSA-N,63.9,cm3/mol,18.2,6.3,6.1,20.3,MPa^0.5,
Diethylamine,CCNCC,HPNMFZURTQLUMO-UHFFFAOYSA-N,103.2,cm3/mol,14.9,2.3,6.1,16.4,MPa^0.5,
Diethyl Carbonate,CCOC(=O)OCC,OIFBSDVPJOWBCH-UHFFFAOYSA-N,121.,cm3/mol,16.6,3.1,6.1,18.,MPa^0.5,
